Price,Open
Ticker,GBPUSD=X
2022-05-22,1.250687837600708
2022-05-23,1.250687837600708
2022-05-24,1.2567708492279053
2022-05-25,1.2541544437408447
2022-05-26,1.2587007284164429
2022-05-27,1.2618615627288818
2022-05-28,1.2625147104263306
2022-05-29,1.2625147104263306
2022-05-30,1.2625147104263306
2022-05-31,1.2645262479782104
2022-06-01,1.2609704732894897
2022-06-02,1.2484238147735596
2022-06-03,1.2577824592590332
2022-06-04,1.2488292455673218
2022-06-05,1.2488292455673218
2022-06-06,1.2488292455673218
2022-06-07,1.2523167133331299
2022-06-08,1.258605718612671
2022-06-09,1.254217267036438
2022-06-10,1.2493752241134644
2022-06-11,1.2278074026107788
2022-06-12,1.2278074026107788
2022-06-13,1.2278074026107788
2022-06-14,1.2144027948379517
2022-06-15,1.201345443725586
2022-06-16,1.218145489692688
2022-06-17,1.2350252866744995
2022-06-18,1.2228227853775024
2022-06-19,1.2228227853775024
2022-06-20,1.2228227853775024
2022-06-21,1.225009799003601
2022-06-22,1.2264070510864258
2022-06-23,1.2253249883651733
2022-06-24,1.2261964082717896
2022-06-25,1.2288031578063965
2022-06-26,1.2288031578063965
2022-06-27,1.2288031578063965
2022-06-28,1.2267531156539917
2022-06-29,1.2186353206634521
2022-06-30,1.213106393814087
2022-07-01,1.2159976959228516
2022-07-02,1.2105804681777954
2022-07-03,1.2105804681777954
2022-07-04,1.2105804681777954
2022-07-05,1.2114017009735107
2022-07-06,1.1949572563171387
2022-07-07,1.1918951272964478
2022-07-08,1.2031956911087036
2022-07-09,1.2017786502838135
2022-07-10,1.2017786502838135
2022-07-11,1.2017786502838135
2022-07-12,1.18999445438385
2022-07-13,1.1882693767547607
2022-07-14,1.1861974000930786
2022-07-15,1.183866262435913
2022-07-16,1.188792109489441
2022-07-17,1.188792109489441
2022-07-18,1.188792109489441
2022-07-19,1.1950715780258179
2022-07-20,1.2004225254058838
2022-07-21,1.1966159343719482
2022-07-22,1.1996880769729614
2022-07-23,1.198422908782959
2022-07-24,1.198422908782959
2022-07-25,1.198422908782959
2022-07-26,1.205763578414917
2022-07-27,1.203818440437317
2022-07-28,1.2166634798049927
2022-07-29,1.2174484729766846
2022-07-30,1.2167818546295166
2022-07-31,1.2167818546295166
2022-08-01,1.2167818546295166
2022-08-02,1.2259559631347656
2022-08-03,1.214786410331726
2022-08-04,1.2139458656311035
2022-08-05,1.21592378616333
2022-08-06,1.20638906955719
2022-08-07,1.20638906955719
2022-08-08,1.20638906955719
2022-08-09,1.208503007888794
2022-08-10,1.2072628736495972
2022-08-11,1.2212845087051392
2022-08-12,1.219660997390747
2022-08-13,1.2129886150360107
2022-08-14,1.2129886150360107
2022-08-15,1.2129886150360107
2022-08-16,1.2055600881576538
2022-08-17,1.2096725702285767
2022-08-18,1.2045869827270508
2022-08-19,1.1933743953704834
2022-08-20,1.1817677021026611
2022-08-21,1.1817677021026611
2022-08-22,1.1817677021026611
2022-08-23,1.1767059564590454
2022-08-24,1.1831519603729248
2022-08-25,1.1790227890014648
2022-08-26,1.1825922727584839
2022-08-27,1.1691803932189941
2022-08-28,1.1691803932189941
2022-08-29,1.1691803932189941
2022-08-30,1.1721267700195312
2022-08-31,1.1660856008529663
2022-09-01,1.15968918800354
2022-09-02,1.1547343730926514
2022-09-03,1.1478551626205444
2022-09-04,1.1478551626205444
2022-09-05,1.1478551626205444
2022-09-06,1.1568851470947266
2022-09-07,1.1512778997421265
2022-09-08,1.152246356010437
2022-09-09,1.1520471572875977
2022-09-10,1.1618045568466187
2022-09-11,1.1618045568466187
2022-09-12,1.1618045568466187
2022-09-13,1.1689754724502563
2022-09-14,1.15035080909729
2022-09-15,1.154294490814209
2022-09-16,1.1454753875732422
2022-09-17,1.1436413526535034
2022-09-18,1.1436413526535034
2022-09-19,1.1436413526535034
2022-09-20,1.1448458433151245
2022-09-21,1.1380707025527954
2022-09-22,1.125517725944519
2022-09-23,1.1263036727905273
2022-09-24,1.07991361618042
2022-09-25,1.07991361618042
2022-09-26,1.07991361618042
2022-09-27,1.0770059823989868
2022-09-28,1.0728462934494019
2022-09-29,1.0834587812423706
2022-09-30,1.1161835193634033
2022-10-01,1.1136478185653687
2022-10-02,1.1136478185653687
2022-10-03,1.1136478185653687
2022-10-04,1.1339668035507202
2022-10-05,1.1450556516647339
2022-10-06,1.135589361190796
2022-10-07,1.1165200471878052
2022-10-08,1.107444167137146
2022-10-09,1.107444167137146
2022-10-10,1.107444167137146
2022-10-11,1.10784912109375
2022-10-12,1.0967799425125122
2022-10-13,1.1099271774291992
2022-10-14,1.1301478147506714
2022-10-15,1.1238733530044556
2022-10-16,1.1238733530044556
2022-10-17,1.1238733530044556
2022-10-18,1.135524868965149
2022-10-19,1.1339540481567383
2022-10-20,1.1209505796432495
2022-10-21,1.122536063194275
2022-10-22,1.1336454153060913
2022-10-23,1.1336454153060913
2022-10-24,1.1336454153060913
2022-10-25,1.1305439472198486
2022-10-26,1.1460660696029663
2022-10-27,1.1633453369140625
2022-10-28,1.156738042831421
2022-10-29,1.1600793600082397
2022-10-30,1.1600793600082397
2022-10-31,1.1600793600082397
2022-11-01,1.1471836566925049
2022-11-02,1.1492139101028442
2022-11-03,1.1382261514663696
2022-11-04,1.1170812845230103
2022-11-05,1.1337867975234985
2022-11-06,1.1337867975234985
2022-11-07,1.1337867975234985
2022-11-08,1.1513441801071167
2022-11-09,1.1548811197280884
2022-11-10,1.1369062662124634
2022-11-11,1.1699190139770508
2022-11-12,1.179746150970459
2022-11-13,1.179746150970459
2022-11-14,1.179746150970459
2022-11-15,1.1752538681030273
2022-11-16,1.1881141662597656
2022-11-17,1.1918951272964478
2022-11-18,1.1859441995620728
2022-11-19,1.1886649131774902
2022-11-20,1.1886649131774902
2022-11-21,1.1886649131774902
2022-11-22,1.1824523210525513
2022-11-23,1.1898953914642334
2022-11-24,1.2078461647033691
2022-11-25,1.2110203504562378
2022-11-26,1.2060543298721313
2022-11-27,1.2060543298721313
2022-11-28,1.2060543298721313
2022-11-29,1.1963152885437012
2022-11-30,1.19438636302948
2022-12-01,1.2075544595718384
2022-12-02,1.2254451513290405
2022-12-03,1.229755163192749
2022-12-04,1.229755163192749
2022-12-05,1.229755163192749
2022-12-06,1.2193634510040283
2022-12-07,1.213386058807373
2022-12-08,1.221344232559204
2022-12-09,1.2234810590744019
2022-12-10,1.2236756086349487
2022-12-11,1.2236756086349487
2022-12-12,1.2236756086349487
2022-12-13,1.2270089387893677
2022-12-14,1.235559344291687
2022-12-15,1.2419275045394897
2022-12-16,1.2191256284713745
2022-12-17,1.216071605682373
2022-12-18,1.216071605682373
2022-12-19,1.216071605682373
2022-12-20,1.2156000137329102
2022-12-21,1.2189176082611084
2022-12-22,1.207729458808899
2022-12-23,1.2038909196853638
2022-12-24,1.206000566482544
2022-12-25,1.206000566482544
2022-12-26,1.206000566482544
2022-12-27,1.2083569765090942
2022-12-28,1.2027760744094849
2022-12-29,1.2032970190048218
2022-12-30,1.2056617736816406
2022-12-31,1.212018370628357
2023-01-01,1.212018370628357
2023-01-02,1.212018370628357
2023-01-03,1.2064036130905151
2023-01-04,1.1967735290527344
2023-01-05,1.205269455909729
2023-01-06,1.1910291910171509
2023-01-07,1.2120771408081055
2023-01-08,1.2120771408081055
2023-01-09,1.2120771408081055
2023-01-10,1.2184720039367676
2023-01-11,1.2154507637023926
2023-01-12,1.2160124778747559
2023-01-13,1.2216426134109497
2023-01-14,1.2224639654159546
2023-01-15,1.2224639654159546
2023-01-16,1.2224639654159546
2023-01-17,1.2208819389343262
2023-01-18,1.228365421295166
2023-01-19,1.2346745729446411
2023-01-20,1.2392034530639648
2023-01-21,1.2407255172729492
2023-01-22,1.2407255172729492
2023-01-23,1.2407255172729492
2023-01-24,1.237930178642273
2023-01-25,1.2332433462142944
2023-01-26,1.2411566972732544
2023-01-27,1.2414957284927368
2023-01-28,1.2401254177093506
2023-01-29,1.2401254177093506
2023-01-30,1.2401254177093506
2023-01-31,1.235223650932312
2023-02-01,1.2307844161987305
2023-02-02,1.2388657331466675
2023-02-03,1.222195029258728
2023-02-04,1.2044564485549927
2023-02-05,1.2044564485549927
2023-02-06,1.2044564485549927
2023-02-07,1.2027181386947632
2023-02-08,1.2054728269577026
2023-02-09,1.207292079925537
2023-02-10,1.2116659879684448
2023-02-11,1.2051241397857666
2023-02-12,1.2051241397857666
2023-02-13,1.2051241397857666
2023-02-14,1.2151259183883667
2023-02-15,1.2174781560897827
2023-02-16,1.2041809558868408
2023-02-17,1.1974613666534424
2023-02-18,1.202833890914917
2023-02-19,1.202833890914917
2023-02-20,1.202833890914917
2023-02-21,1.2037171125411987
2023-02-22,1.2109909057617188
2023-02-23,1.2049063444137573
2023-02-24,1.201735258102417
2023-02-25,1.1951143741607666
2023-02-26,1.1951143741607666
2023-02-27,1.1951143741607666
2023-02-28,1.2063016891479492
2023-03-01,1.203137755393982
2023-03-02,1.2030364274978638
2023-03-03,1.1950429677963257
2023-03-04,1.203050971031189
2023-03-05,1.203050971031189
2023-03-06,1.203050971031189
2023-03-07,1.2026747465133667
2023-03-08,1.1829419136047363
2023-03-09,1.1849464178085327
2023-03-10,1.1923925876617432
2023-03-11,1.2077147960662842
2023-03-12,1.2077147960662842
2023-03-13,1.2077147960662842
2023-03-14,1.2168114185333252
2023-03-15,1.2151997089385986
2023-03-16,1.2068257331848145
2023-03-17,1.2111802101135254
2023-03-18,1.2188136577606201
2023-03-19,1.2188136577606201
2023-03-20,1.2188136577606201
2023-03-21,1.227475881576538
2023-03-22,1.222583532333374
2023-03-23,1.2278677225112915
2023-03-24,1.2279430627822876
2023-03-25,1.2241849899291992
2023-03-26,1.2241849899291992
2023-03-27,1.2241849899291992
2023-03-28,1.2297248840332031
2023-03-29,1.2336236238479614
2023-03-30,1.2311177253723145
2023-03-31,1.2387275695800781
2023-04-01,1.228893756866455
2023-04-02,1.228893756866455
2023-04-03,1.228893756866455
2023-04-04,1.2420971393585205
2023-04-05,1.2499531507492065
2023-04-06,1.2464786767959595
2023-04-07,1.2441060543060303
2023-04-08,1.243456244468689
2023-04-09,1.243456244468689
2023-04-10,1.243456244468689
2023-04-11,1.2395106554031372
2023-04-12,1.2430081367492676
2023-04-13,1.2491412162780762
2023-04-14,1.2523167133331299
2023-04-15,1.2402024269104004
2023-04-16,1.2402024269104004
2023-04-17,1.2402024269104004
2023-04-18,1.237424612045288
2023-04-19,1.2429616451263428
2023-04-20,1.2428845167160034
2023-04-21,1.2439358234405518
2023-04-22,1.2448339462280273
2023-04-23,1.2448339462280273
2023-04-24,1.2448339462280273
2023-04-25,1.2499531507492065
2023-04-26,1.2416189908981323
2023-04-27,1.2471472024917603
2023-04-28,1.2500624656677246
2023-04-29,1.2558395862579346
2023-04-30,1.2558395862579346
2023-05-01,1.2558395862579346
2023-05-02,1.2487356662750244
2023-05-03,1.247972011566162
2023-05-04,1.2568656206130981
2023-05-05,1.2582573890686035
2023-05-06,1.2631046772003174
2023-05-07,1.2631046772003174
2023-05-08,1.2631046772003174
2023-05-09,1.2612725496292114
2023-05-10,1.2625625133514404
2023-05-11,1.2628973722457886
2023-05-12,1.25101637840271
2023-05-13,1.2453765869140625
2023-05-14,1.2453765869140625
2023-05-15,1.2453765869140625
2023-05-16,1.2525991201400757
2023-05-17,1.248704433441162
2023-05-18,1.248252511024475
2023-05-19,1.2413108348846436
2023-05-20,1.2461214065551758
2023-05-21,1.2461214065551758
2023-05-22,1.2461214065551758
2023-05-23,1.2435954809188843
2023-05-24,1.2418503761291504
2023-05-25,1.2368431091308594
2023-05-26,1.2319064140319824
2023-05-27,1.2345983982086182
2023-05-28,1.2345983982086182
2023-05-29,1.2345983982086182
2023-05-30,1.2347356081008911
2023-05-31,1.2414649724960327
2023-06-01,1.244555115699768
2023-06-02,1.2529600858688354
2023-06-03,1.242992639541626
2023-06-04,1.242992639541626
2023-06-05,1.242992639541626
2023-06-06,1.2432862520217896
2023-06-07,1.2431471347808838
2023-06-08,1.2447254657745361
2023-06-09,1.2558870315551758
2023-06-10,1.2578141689300537
2023-06-11,1.2578141689300537
2023-06-12,1.2578141689300537
2023-06-13,1.2514861822128296
2023-06-14,1.2607160806655884
2023-06-15,1.2671540975570679
2023-06-16,1.278625249862671
2023-06-17,1.2833675146102905
2023-06-18,1.2833675146102905
2023-06-19,1.2833675146102905
2023-06-20,1.2794922590255737
2023-06-21,1.2764707803726196
2023-06-22,1.2771228551864624
2023-06-23,1.274518609046936
2023-06-24,1.2732527256011963
2023-06-25,1.2732527256011963
2023-06-26,1.2732527256011963
2023-06-27,1.2709225416183472
2023-06-28,1.2744535207748413
2023-06-29,1.2641266584396362
2023-06-30,1.2614953517913818
2023-07-01,1.269357681274414
2023-07-02,1.269357681274414
2023-07-03,1.269357681274414
2023-07-04,1.2690355777740479
2023-07-05,1.2720866203308105
2023-07-06,1.2706319093704224
2023-07-07,1.2742263078689575
2023-07-08,1.283861756324768
2023-07-09,1.283861756324768
2023-07-10,1.283861756324768
2023-07-11,1.2863225936889648
2023-07-12,1.2934937477111816
2023-07-13,1.2997984886169434
2023-07-14,1.3131458759307861
2023-07-15,1.3091232776641846
2023-07-16,1.3091232776641846
2023-07-17,1.3091232776641846
2023-07-18,1.3070870637893677
2023-07-19,1.303508996963501
2023-07-20,1.2939791679382324
2023-07-21,1.2869682312011719
2023-07-22,1.2851818799972534
2023-07-23,1.2851818799972534
2023-07-24,1.2851818799972534
2023-07-25,1.2812464237213135
2023-07-26,1.2893409729003906
2023-07-27,1.2928582429885864
2023-07-28,1.2794268131256104
2023-07-29,1.2853800058364868
2023-07-30,1.2853800058364868
2023-07-31,1.2853800058364868
2023-08-01,1.283202886581421
2023-08-02,1.2791157960891724
2023-08-03,1.2717629671096802
2023-08-04,1.2716174125671387
2023-08-05,1.2751199007034302
2023-08-06,1.2751199007034302
2023-08-07,1.2751199007034302
2023-08-08,1.278592586517334
2023-08-09,1.2744373083114624
2023-08-10,1.2718924283981323
2023-08-11,1.2666244506835938
2023-08-12,1.2695027589797974
2023-08-13,1.2695027589797974
2023-08-14,1.2695027589797974
2023-08-15,1.268617033958435
2023-08-16,1.2700186967849731
2023-08-17,1.2727018594741821
2023-08-18,1.2747948169708252
2023-08-19,1.2741774320602417
2023-08-20,1.2741774320602417
2023-08-21,1.2741774320602417
2023-08-22,1.2761287689208984
2023-08-23,1.2731716632843018
2023-08-24,1.2720866203308105
2023-08-25,1.2593348026275635
2023-08-26,1.2591921091079712
2023-08-27,1.2591921091079712
2023-08-28,1.2591921091079712
2023-08-29,1.261299729347229
2023-08-30,1.2639029026031494
2023-08-31,1.2713103294372559
2023-09-01,1.267138123512268
2023-09-02,1.2591286897659302
2023-09-03,1.2591286897659302
2023-09-04,1.2591286897659302
2023-09-05,1.26262629032135
2023-09-06,1.2568340301513672
2023-09-07,1.2499531507492065
2023-09-08,1.247551679611206
2023-09-09,1.248907208442688
2023-09-10,1.248907208442688
2023-09-11,1.248907208442688
2023-09-12,1.2507504224777222
2023-09-13,1.2495313882827759
2023-09-14,1.2487667798995972
2023-09-15,1.2400485277175903
2023-09-16,1.2397565841674805
2023-09-17,1.2397565841674805
2023-09-18,1.2397565841674805
2023-09-19,1.2386049032211304
2023-09-20,1.2393416166305542
2023-09-21,1.2327568531036377
2023-09-22,1.2292109727859497
2023-09-23,1.2242748737335205
2023-09-24,1.2242748737335205
2023-09-25,1.2242748737335205
2023-09-26,1.2214336395263672
2023-09-27,1.2146536111831665
2023-09-28,1.2137248516082764
2023-09-29,1.2208521366119385
2023-09-30,1.2191107273101807
2023-10-01,1.2191107273101807
2023-10-02,1.2191107273101807
2023-10-03,1.2088828086853027
2023-10-04,1.2078461647033691
2023-10-05,1.213651180267334
2023-10-06,1.2188730239868164
2023-10-07,1.222195029258728
2023-10-08,1.222195029258728
2023-10-09,1.222195029258728
2023-10-10,1.2252498865127563
2023-10-11,1.2291958332061768
2023-10-12,1.231693983078003
2023-10-13,1.218397855758667
2023-10-14,1.2154803276062012
2023-10-15,1.2154803276062012
2023-10-16,1.2154803276062012
2023-10-17,1.2212547063827515
2023-10-18,1.2178043127059937
2023-10-19,1.2143585681915283
2023-10-20,1.2137248516082764
2023-10-21,1.2163822650909424
2023-10-22,1.2163822650909424
2023-10-23,1.2163822650909424
2023-10-24,1.225144863128662
2023-10-25,1.2163230180740356
2023-10-26,1.2102141380310059
2023-10-27,1.2136069536209106
2023-10-28,1.2113136053085327
2023-10-29,1.2113136053085327
2023-10-30,1.2113136053085327
2023-10-31,1.216519832611084
2023-11-01,1.2151259183883667
2023-11-02,1.2184275388717651
2023-11-03,1.2190959453582764
2023-11-04,1.2372256517410278
2023-11-05,1.2372256517410278
2023-11-06,1.2372256517410278
2023-11-07,1.2344460487365723
2023-11-08,1.22901451587677
2023-11-09,1.228606939315796
2023-11-10,1.2215979099273682
2023-11-11,1.2230321168899536
2023-11-12,1.2230321168899536
2023-11-13,1.2230321168899536
2023-11-14,1.2280335426330566
2023-11-15,1.2494065761566162
2023-11-16,1.2423748970031738
2023-11-17,1.2415728569030762
2023-11-18,1.2454074621200562
2023-11-19,1.2454074621200562
2023-11-20,1.2454074621200562
2023-11-21,1.2509069442749023
2023-11-22,1.2545477151870728
2023-11-23,1.2491099834442139
2023-11-24,1.253289818763733
2023-11-25,1.260096549987793
2023-11-26,1.260096549987793
2023-11-27,1.260096549987793
2023-11-28,1.263567566871643
2023-11-29,1.2713426351547241
2023-11-30,1.2695833444595337
2023-12-01,1.2631845474243164
2023-12-02,1.271213412284851
2023-12-03,1.271213412284851
2023-12-04,1.271213412284851
2023-12-05,1.2634079456329346
2023-12-06,1.2594934701919556
2023-12-07,1.2558002471923828
2023-12-08,1.2588101625442505
2023-12-09,1.2557450532913208
2023-12-10,1.2557450532913208
2023-12-11,1.2557450532913208
2023-12-12,1.2554140090942383
2023-12-13,1.256969928741455
2023-12-14,1.2621641159057617
2023-12-15,1.277106523513794
2023-12-16,1.2672826051712036
2023-12-17,1.2672826051712036
2023-12-18,1.2672826051712036
2023-12-19,1.2653422355651855
2023-12-20,1.2730745077133179
2023-12-21,1.2640626430511475
2023-12-22,1.268617033958435
2023-12-23,1.2677003145217896
2023-12-24,1.2677003145217896
2023-12-25,1.2677003145217896
2023-12-26,1.27048659324646
2023-12-27,1.2728314399719238
2023-12-28,1.2802294492721558
2023-12-29,1.2735446691513062
2023-12-30,1.272999882698059
2023-12-31,1.272999882698059
2024-01-01,1.272999882698059
2024-01-02,1.2728476524353027
2024-01-03,1.262371301651001
2024-01-04,1.2675235271453857
2024-01-05,1.2682147026062012
2024-01-06,1.2716983556747437
2024-01-07,1.2716983556747437
2024-01-08,1.2716983556747437
2024-01-09,1.2741937637329102
2024-01-10,1.2714558839797974
2024-01-11,1.274518609046936
2024-01-12,1.277955174446106
2024-01-13,1.2736419439315796
2024-01-14,1.2736419439315796
2024-01-15,1.2736419439315796
2024-01-16,1.2717145681381226
2024-01-17,1.2639204263687134
2024-01-18,1.2677645683288574
2024-01-19,1.2711971998214722
2024-01-20,1.2700831890106201
2024-01-21,1.2700831890106201
2024-01-22,1.2700831890106201
2024-01-23,1.270825743675232
2024-01-24,1.269422173500061
2024-01-25,1.2718439102172852
2024-01-26,1.2706964015960693
2024-01-27,1.269712209701538
2024-01-28,1.269712209701538
2024-01-29,1.269712209701538
2024-01-30,1.2714072465896606
2024-01-31,1.2695188522338867
2024-02-01,1.2680699825286865
2024-02-02,1.27472984790802
2024-02-03,1.2616863250732422
2024-02-04,1.2616863250732422
2024-02-05,1.2616863250732422
2024-02-06,1.2534469366073608
2024-02-07,1.260398268699646
2024-02-08,1.2627538442611694
2024-02-09,1.262148141860962
2024-02-10,1.2638709545135498
2024-02-11,1.2638709545135498
2024-02-12,1.2638709545135498
2024-02-13,1.2627538442611694
2024-02-14,1.2591286897659302
2024-02-15,1.256818175315857
2024-02-16,1.259921908378601
2024-02-17,1.2611136436462402
2024-02-18,1.2611136436462402
2024-02-19,1.2611136436462402
2024-02-20,1.2588274478912354
2024-02-21,1.26264226436615
2024-02-22,1.2638869285583496
2024-02-23,1.2661433219909668
2024-02-24,1.2671059370040894
2024-02-25,1.2671059370040894
2024-02-26,1.2671059370040894
2024-02-27,1.268455982208252
2024-02-28,1.2680699825286865
2024-02-29,1.2661913633346558
2024-03-01,1.2627220153808594
2024-03-02,1.266127347946167
2024-03-03,1.266127347946167
2024-03-04,1.266127347946167
2024-03-05,1.2690355777740479
2024-03-06,1.2705026865005493
2024-03-07,1.2736419439315796
2024-03-08,1.2813777923583984
2024-03-09,1.2856113910675049
2024-03-10,1.2856113910675049
2024-03-11,1.2856113910675049
2024-03-12,1.2818540334701538
2024-03-13,1.2796560525894165
2024-03-14,1.2801966667175293
2024-03-15,1.2746485471725464
2024-03-16,1.2731878757476807
2024-03-17,1.2731878757476807
2024-03-18,1.2731878757476807
2024-03-19,1.272718071937561
2024-03-20,1.271779179573059
2024-03-21,1.2798361778259277
2024-03-22,1.2661433219909668
2024-03-23,1.25979483127594
2024-03-24,1.25979483127594
2024-03-25,1.25979483127594
2024-03-26,1.2636953592300415
2024-03-27,1.262833595275879
2024-03-28,1.261710286140442
2024-03-29,1.2624191045761108
2024-03-30,1.2638230323791504
2024-03-31,1.2638230323791504
2024-04-01,1.2638230323791504
2024-04-02,1.2547523975372314
2024-04-03,1.2576559782028198
2024-04-04,1.265390396118164
2024-04-05,1.2639667987823486
2024-04-06,1.26262629032135
2024-04-07,1.26262629032135
2024-04-08,1.26262629032135
2024-04-09,1.265982985496521
2024-04-10,1.2677693367004395
2024-04-11,1.2536983489990234
2024-04-12,1.2556346654891968
2024-04-13,1.246012806892395
2024-04-14,1.246012806892395
2024-04-15,1.246012806892395
2024-04-16,1.244694471359253
2024-04-17,1.2431007623672485
2024-04-18,1.2453609704971313
2024-04-19,1.2436264753341675
2024-04-20,1.237623691558838
2024-04-21,1.237623691558838
2024-04-22,1.237623691558838
2024-04-23,1.235010027885437
2024-04-24,1.2455006837844849
2024-04-25,1.2459661960601807
2024-04-26,1.2507973909378052
2024-04-27,1.2510946989059448
2024-04-28,1.2510946989059448
2024-04-29,1.2510946989059448
2024-04-30,1.2559974193572998
2024-05-01,1.2489384412765503
2024-05-02,1.2537140846252441
2024-05-03,1.2539970874786377
2024-05-04,1.2541072368621826
2024-05-05,1.2541072368621826
2024-05-06,1.2541072368621826
2024-05-07,1.2559974193572998
2024-05-08,1.2503281831741333
2024-05-09,1.2493597269058228
2024-05-10,1.252536416053772
2024-05-11,1.2523481845855713
2024-05-12,1.2523481845855713
2024-05-13,1.2523481845855713
2024-05-14,1.2559658288955688
2024-05-15,1.2584631443023682
2024-05-16,1.2689228057861328
2024-05-17,1.2672665119171143
2024-05-18,1.2707933187484741
2024-05-19,1.2707933187484741
2024-05-20,1.2707933187484741
2024-05-21,1.2710517644882202
2024-05-22,1.2710356712341309
2024-05-23,1.2720866203308105
2024-05-24,1.2693737745285034
2024-05-25,1.2734473943710327
2024-05-26,1.2734473943710327
2024-05-27,1.2734473943710327
2024-05-28,1.277269721031189
2024-05-29,1.2760001420974731
2024-05-30,1.2698252201080322
2024-05-31,1.2730258703231812
2024-06-01,1.2744048833847046
2024-06-02,1.2744048833847046
2024-06-03,1.2744048833847046
