Price,Open
Ticker,GBPEUR=X
2022-11-23,1.15339994430542
2022-11-24,1.1588399410247803
2022-11-25,1.163640022277832
2022-11-26,1.1625800132751465
2022-11-27,1.1625800132751465
2022-11-28,1.1625800132751465
2022-11-29,1.156149983406067
2022-11-30,1.1570600271224976
2022-12-01,1.1579999923706055
2022-12-02,1.1642500162124634
2022-12-03,1.1660499572753906
2022-12-04,1.1660499572753906
2022-12-05,1.1660499572753906
2022-12-06,1.1613800525665283
2022-12-07,1.1589800119400024
2022-12-08,1.1613999605178833
2022-12-09,1.1587899923324585
2022-12-10,1.1629799604415894
2022-12-11,1.1629799604415894
2022-12-12,1.1629799604415894
2022-12-13,1.1638599634170532
2022-12-14,1.1624000072479248
2022-12-15,1.1631100177764893
2022-12-16,1.1458200216293335
2022-12-17,1.1486599445343018
2022-12-18,1.1486599445343018
2022-12-19,1.1486599445343018
2022-12-20,1.1450599431991577
2022-12-21,1.1469899415969849
2022-12-22,1.1383099555969238
2022-12-23,1.1353000402450562
2022-12-24,1.1342400312423706
2022-12-25,1.1342400312423706
2022-12-26,1.1342400312423706
2022-12-27,1.1354800462722778
2022-12-28,1.1304700374603271
2022-12-29,1.1314899921417236
2022-12-30,1.1307499408721924
2022-12-31,1.1295000314712524
2023-01-01,1.1295000314712524
2023-01-02,1.1295000314712524
2023-01-03,1.1296000480651855
2023-01-04,1.1347099542617798
2023-01-05,1.136579990386963
2023-01-06,1.1318399906158447
2023-01-07,1.1368399858474731
2023-01-08,1.1368399858474731
2023-01-09,1.1368399858474731
2023-01-10,1.1348999738693237
2023-01-11,1.1316900253295898
2023-01-12,1.1292099952697754
2023-01-13,1.1248300075531006
2023-01-14,1.129330039024353
2023-01-15,1.129330039024353
2023-01-16,1.129330039024353
2023-01-17,1.1270500421524048
2023-01-18,1.138350009918213
2023-01-19,1.143380045890808
2023-01-20,1.143779993057251
2023-01-21,1.141800045967102
2023-01-22,1.141800045967102
2023-01-23,1.141800045967102
2023-01-24,1.138550043106079
2023-01-25,1.132200002670288
2023-01-26,1.136299967765808
2023-01-27,1.1395100355148315
2023-01-28,1.1404500007629395
2023-01-29,1.1404500007629395
2023-01-30,1.1404500007629395
2023-01-31,1.1381200551986694
2023-02-01,1.1332299709320068
2023-02-02,1.1245700120925903
2023-02-03,1.120300054550171
2023-02-04,1.1160399913787842
2023-02-05,1.1160399913787842
2023-02-06,1.1160399913787842
2023-02-07,1.1208200454711914
2023-02-08,1.1230000257492065
2023-02-09,1.1263699531555176
2023-02-10,1.128000020980835
2023-02-11,1.1285799741744995
2023-02-12,1.1285799741744995
2023-02-13,1.1285799741744995
2023-02-14,1.1323699951171875
2023-02-15,1.1338800191879272
2023-02-16,1.125749945640564
2023-02-17,1.1225800514221191
2023-02-18,1.1257799863815308
2023-02-19,1.1257799863815308
2023-02-20,1.1257799863815308
2023-02-21,1.1268199682235718
2023-02-22,1.1367000341415405
2023-02-23,1.1357500553131104
2023-02-24,1.1338499784469604
2023-02-25,1.1322100162506104
2023-02-26,1.1322100162506104
2023-02-27,1.1322100162506104
2023-02-28,1.1367700099945068
2023-03-01,1.1375399827957153
2023-03-02,1.1272000074386597
2023-03-03,1.127369999885559
2023-03-04,1.1318299770355225
2023-03-05,1.1318299770355225
2023-03-06,1.1318299770355225
2023-03-07,1.125249981880188
2023-03-08,1.121090054512024
2023-03-09,1.1231800317764282
2023-03-10,1.1262099742889404
2023-03-11,1.1303399801254272
2023-03-12,1.1303399801254272
2023-03-13,1.1303399801254272
2023-03-14,1.1346999406814575
2023-03-15,1.1325900554656982
2023-03-16,1.140220046043396
2023-03-17,1.1408400535583496
2023-03-18,1.1410900354385376
2023-03-19,1.1410900354385376
2023-03-20,1.1410900354385376
2023-03-21,1.1449700593948364
2023-03-22,1.1345200538635254
2023-03-23,1.1291999816894531
2023-03-24,1.1333800554275513
2023-03-25,1.1360700130462646
2023-03-26,1.1360700130462646
2023-03-27,1.1360700130462646
2023-03-28,1.1377899646759033
2023-03-29,1.1373000144958496
2023-03-30,1.1352699995040894
2023-03-31,1.135599970817566
2023-04-01,1.1368999481201172
2023-04-02,1.1368999481201172
2023-04-03,1.1368999481201172
2023-04-04,1.138700008392334
2023-04-05,1.140570044517517
2023-04-06,1.1429200172424316
2023-04-07,1.1389399766921997
2023-04-08,1.1389800310134888
2023-04-09,1.1389800310134888
2023-04-10,1.1389800310134888
2023-04-11,1.139989972114563
2023-04-12,1.1385200023651123
2023-04-13,1.135849952697754
2023-04-14,1.1331900358200073
2023-04-15,1.128790020942688
2023-04-16,1.128790020942688
2023-04-17,1.128790020942688
2023-04-18,1.1324000358581543
2023-04-19,1.1319999694824219
2023-04-20,1.134809970855713
2023-04-21,1.1342099905014038
2023-04-22,1.1323299407958984
2023-04-23,1.1323299407958984
2023-04-24,1.1323299407958984
2023-04-25,1.1301000118255615
2023-04-26,1.1307499408721924
2023-04-27,1.128999948501587
2023-04-28,1.1327600479125977
2023-04-29,1.1403700113296509
2023-04-30,1.1403700113296509
2023-05-01,1.1403700113296509
2023-05-02,1.1381200551986694
2023-05-03,1.133039951324463
2023-05-04,1.135450005531311
2023-05-05,1.1414799690246582
2023-05-06,1.1461900472640991
2023-05-07,1.1461900472640991
2023-05-08,1.1461900472640991
2023-05-09,1.1469299793243408
2023-05-10,1.1512999534606934
2023-05-11,1.1495399475097656
2023-05-12,1.1461700201034546
2023-05-13,1.147189974784851
2023-05-14,1.147189974784851
2023-05-15,1.147189974784851
2023-05-16,1.1518000364303589
2023-05-17,1.1488699913024902
2023-05-18,1.1516499519348145
2023-05-19,1.1518000364303589
2023-05-20,1.1512900590896606
2023-05-21,1.1512900590896606
2023-05-22,1.1512900590896606
2023-05-23,1.1500799655914307
2023-05-24,1.1528899669647217
2023-05-25,1.1497999429702759
2023-05-26,1.1485300064086914
2023-05-27,1.151360034942627
2023-05-28,1.151360034942627
2023-05-29,1.151360034942627
2023-05-30,1.1532200574874878
2023-05-31,1.1564500331878662
2023-06-01,1.1638699769973755
2023-06-02,1.163599967956543
2023-06-03,1.1618599891662598
2023-06-04,1.1618599891662598
2023-06-05,1.1618599891662598
2023-06-06,1.1605900526046753
2023-06-07,1.1616499423980713
2023-06-08,1.16211998462677
2023-06-09,1.1646900177001953
2023-06-10,1.1701099872589111
2023-06-11,1.1701099872589111
2023-06-12,1.1701099872589111
2023-06-13,1.162719964981079
2023-06-14,1.168370008468628
2023-06-15,1.1679999828338623
2023-06-16,1.1679699420928955
2023-06-17,1.1726000308990479
2023-06-18,1.1726000308990479
2023-06-19,1.1726000308990479
2023-06-20,1.1711299419403076
2023-06-21,1.1688499450683594
2023-06-22,1.1615999937057495
2023-06-23,1.1633800268173218
2023-06-24,1.1670500040054321
2023-06-25,1.1670500040054321
2023-06-26,1.1670500040054321
2023-06-27,1.1650199890136719
2023-06-28,1.163040041923523
2023-06-29,1.1581000089645386
2023-06-30,1.1606099605560303
2023-07-01,1.1634000539779663
2023-07-02,1.1634000539779663
2023-07-03,1.1634000539779663
2023-07-04,1.1629999876022339
2023-07-05,1.1682000160217285
2023-07-06,1.1699999570846558
2023-07-07,1.1699700355529785
2023-07-08,1.1705199480056763
2023-07-09,1.1705199480056763
2023-07-10,1.1705199480056763
2023-07-11,1.1688100099563599
2023-07-12,1.1742899417877197
2023-07-13,1.1663999557495117
2023-07-14,1.1696200370788574
2023-07-15,1.1658200025558472
2023-07-16,1.1658200025558472
2023-07-17,1.1658200025558472
2023-07-18,1.1631699800491333
2023-07-19,1.1605000495910645
2023-07-20,1.1544500589370728
2023-07-21,1.1560100317001343
2023-07-22,1.1552499532699585
2023-07-23,1.1552499532699585
2023-07-24,1.1552499532699585
2023-07-25,1.1580599546432495
2023-07-26,1.166759967803955
2023-07-27,1.166599988937378
2023-07-28,1.1652499437332153
2023-07-29,1.165869951248169
2023-07-30,1.165869951248169
2023-07-31,1.165869951248169
2023-08-01,1.1669100522994995
2023-08-02,1.1623300313949585
2023-08-03,1.1622200012207031
2023-08-04,1.1610699892044067
2023-08-05,1.158560037612915
2023-08-06,1.158560037612915
2023-08-07,1.158560037612915
2023-08-08,1.1615999937057495
2023-08-09,1.162600040435791
2023-08-10,1.15857994556427
2023-08-11,1.1535700559616089
2023-08-12,1.159890055656433
2023-08-13,1.159890055656433
2023-08-14,1.159890055656433
2023-08-15,1.1624000072479248
2023-08-16,1.1647299528121948
2023-08-17,1.1703200340270996
2023-08-18,1.1722300052642822
2023-08-19,1.1715199947357178
2023-08-20,1.1715199947357178
2023-08-21,1.1715199947357178
2023-08-22,1.170799970626831
2023-08-23,1.1737099885940552
2023-08-24,1.1706600189208984
2023-08-25,1.1660200357437134
2023-08-26,1.1656999588012695
2023-08-27,1.1656999588012695
2023-08-28,1.1656999588012695
2023-08-29,1.1648800373077393
2023-08-30,1.1625499725341797
2023-08-31,1.162909984588623
2023-09-01,1.1682000160217285
2023-09-02,1.1683800220489502
2023-09-03,1.1683800220489502
2023-09-04,1.1683800220489502
2023-09-05,1.1696100234985352
2023-09-06,1.171970009803772
2023-09-07,1.165410041809082
2023-09-08,1.1660000085830688
2023-09-09,1.1652100086212158
2023-09-10,1.1652100086212158
2023-09-11,1.1652100086212158
2023-09-12,1.163699984550476
2023-09-13,1.1613999605178833
2023-09-14,1.1635899543762207
2023-09-15,1.1659400463104248
2023-09-16,1.1619900465011597
2023-09-17,1.1619900465011597
2023-09-18,1.1619900465011597
2023-09-19,1.1580599546432495
2023-09-20,1.1601300239562988
2023-09-21,1.1572999954223633
2023-09-22,1.1530200242996216
2023-09-23,1.1495100259780884
2023-09-24,1.1495100259780884
2023-09-25,1.1495100259780884
2023-09-26,1.1530100107192993
2023-09-27,1.1491299867630005
2023-09-28,1.1550500392913818
2023-09-29,1.1553900241851807
2023-09-30,1.1538000106811523
2023-10-01,1.1538000106811523
2023-10-02,1.1538000106811523
2023-10-03,1.1535600423812866
2023-10-04,1.153499960899353
2023-10-05,1.1550899744033813
2023-10-06,1.155500054359436
2023-10-07,1.1563600301742554
2023-10-08,1.1563600301742554
2023-10-09,1.1563600301742554
2023-10-10,1.1578500270843506
2023-10-11,1.1588200330734253
2023-10-12,1.1591800451278687
2023-10-13,1.156149983406067
2023-10-14,1.155019998550415
2023-10-15,1.155019998550415
2023-10-16,1.155019998550415
2023-10-17,1.1570299863815308
2023-10-18,1.1514999866485596
2023-10-19,1.1521199941635132
2023-10-20,1.1464600563049316
2023-10-21,1.148300051689148
2023-10-22,1.148300051689148
2023-10-23,1.148300051689148
2023-10-24,1.147979974746704
2023-10-25,1.1477199792861938
2023-10-26,1.1452900171279907
2023-10-27,1.1487400531768799
2023-10-28,1.146780014038086
2023-10-29,1.146780014038086
2023-10-30,1.146780014038086
2023-10-31,1.145799994468689
2023-11-01,1.148300051689148
2023-11-02,1.150570034980774
2023-11-03,1.1482800245285034
2023-11-04,1.1527999639511108
2023-11-05,1.1527999639511108
2023-11-06,1.1527999639511108
2023-11-07,1.1516499519348145
2023-11-08,1.1490999460220337
2023-11-09,1.1469099521636963
2023-11-10,1.1451400518417358
2023-11-11,1.1437900066375732
2023-11-12,1.1437900066375732
2023-11-13,1.1437900066375732
2023-11-14,1.1473000049591064
2023-11-15,1.148460030555725
2023-11-16,1.1443400382995605
2023-11-17,1.1437699794769287
2023-11-18,1.141759991645813
2023-11-19,1.141759991645813
2023-11-20,1.141759991645813
2023-11-21,1.1427299976348877
2023-11-22,1.1489299535751343
2023-11-23,1.1467000246047974
2023-11-24,1.1492999792099
2023-11-25,1.1516000032424927
2023-11-26,1.1516000032424927
2023-11-27,1.1516000032424927
2023-11-28,1.1528500318527222
2023-11-29,1.1548999547958374
2023-11-30,1.1568299531936646
2023-12-01,1.1596200466156006
2023-12-02,1.1674799919128418
2023-12-03,1.1674799919128418
2023-12-04,1.1674799919128418
2023-12-05,1.16566002368927
2023-12-06,1.1667900085449219
2023-12-07,1.1663199663162231
2023-12-08,1.1665300130844116
2023-12-09,1.1660799980163574
2023-12-10,1.1660799980163574
2023-12-11,1.1660799980163574
2023-12-12,1.165969967842102
2023-12-13,1.1640100479125977
2023-12-14,1.1597199440002441
2023-12-15,1.1614799499511719
2023-12-16,1.1629799604415894
2023-12-17,1.1629799604415894
2023-12-18,1.1629799604415894
2023-12-19,1.1579999923706055
2023-12-20,1.1593899726867676
2023-12-21,1.154979944229126
2023-12-22,1.1523100137710571
2023-12-23,1.1526399850845337
2023-12-24,1.1526399850845337
2023-12-25,1.1526399850845337
2023-12-26,1.1528799533843994
2023-12-27,1.152400016784668
2023-12-28,1.151900053024292
2023-12-29,1.1503599882125854
2023-12-30,1.1529799699783325
2023-12-31,1.1529799699783325
2024-01-01,1.1529799699783325
2024-01-02,1.1531100273132324
2024-01-03,1.153540015220642
2024-01-04,1.1598999500274658
2024-01-05,1.158560037612915
2024-01-06,1.1622099876403809
2024-01-07,1.1622099876403809
2024-01-08,1.1622099876403809
2024-01-09,1.1633000373840332
2024-01-10,1.1625699996948242
2024-01-11,1.161180019378662
2024-01-12,1.1634600162506104
2024-01-13,1.1635299921035767
2024-01-14,1.1635299921035767
2024-01-15,1.1635299921035767
2024-01-16,1.1614999771118164
2024-01-17,1.1616499423980713
2024-01-18,1.1644799709320068
2024-01-19,1.1681699752807617
2024-01-20,1.1658999919891357
2024-01-21,1.1658999919891357
2024-01-22,1.1658999919891357
2024-01-23,1.1680699586868286
2024-01-24,1.1688300371170044
2024-01-25,1.1686999797821045
2024-01-26,1.171489953994751
2024-01-27,1.1708999872207642
2024-01-28,1.1708999872207642
2024-01-29,1.1708999872207642
2024-01-30,1.1729999780654907
2024-01-31,1.170300006866455
2024-02-01,1.173359990119934
2024-02-02,1.1718000173568726
2024-02-03,1.170740008354187
2024-02-04,1.170740008354187
2024-02-05,1.170740008354187
2024-02-06,1.1668000221252441
2024-02-07,1.1717100143432617
2024-02-08,1.1717300415039062
2024-02-09,1.170930027961731
2024-02-10,1.1702100038528442
2024-02-11,1.1702100038528442
2024-02-12,1.1702100038528442
2024-02-13,1.1721199750900269
2024-02-14,1.1754000186920166
2024-02-15,1.1710100173950195
2024-02-16,1.1691999435424805
2024-02-17,1.169319987297058
2024-02-18,1.169319987297058
2024-02-19,1.169319987297058
2024-02-20,1.1680699586868286
2024-02-21,1.1677500009536743
2024-02-22,1.1678999662399292
2024-02-23,1.1694999933242798
2024-02-24,1.171030044555664
2024-02-25,1.171030044555664
2024-02-26,1.171030044555664
2024-02-27,1.1689000129699707
2024-02-28,1.1693999767303467
2024-02-29,1.1681400537490845
2024-03-01,1.1684199571609497
2024-03-02,1.167580008506775
2024-03-03,1.167580008506775
2024-03-04,1.167580008506775
2024-03-05,1.169029951095581
2024-03-06,1.170240044593811
2024-03-07,1.1683599948883057
2024-03-08,1.1698999404907227
2024-03-09,1.1746699810028076
2024-03-10,1.1746699810028076
2024-03-11,1.1746699810028076
2024-03-12,1.1723999977111816
2024-03-13,1.170889973640442
2024-03-14,1.168720006942749
2024-03-15,1.171049952507019
2024-03-16,1.169819951057434
2024-03-17,1.169819951057434
2024-03-18,1.169819951057434
2024-03-19,1.1703599691390991
2024-03-20,1.1708199977874756
2024-03-21,1.1700999736785889
2024-03-22,1.1653000116348267
2024-03-23,1.159600019454956
2024-03-24,1.159600019454956
2024-03-25,1.159600019454956
2024-03-26,1.1659599542617798
2024-03-27,1.1657500267028809
2024-03-28,1.166759967803955
2024-03-29,1.1694999933242798
2024-03-30,1.1708500385284424
2024-03-31,1.1708500385284424
2024-04-01,1.1708500385284424
2024-04-02,1.1683499813079834
2024-04-03,1.167870044708252
2024-04-04,1.1672300100326538
2024-04-05,1.1663600206375122
2024-04-06,1.1656299829483032
2024-04-07,1.1656299829483032
2024-04-08,1.1656299829483032
2024-04-09,1.1652499437332153
2024-04-10,1.1673799753189087
2024-04-11,1.1669000387191772
2024-04-12,1.1703399419784546
2024-04-13,1.1699999570846558
2024-04-14,1.1699999570846558
2024-04-15,1.1699999570846558
2024-04-16,1.1713800430297852
2024-04-17,1.1703200340270996
2024-04-18,1.1671700477600098
2024-04-19,1.1683399677276611
2024-04-20,1.1611599922180176
2024-04-21,1.1611599922180176
2024-04-22,1.1611599922180176
2024-04-23,1.1589000225067139
2024-04-24,1.1634000539779663
2024-04-25,1.1644099950790405
2024-04-26,1.1659200191497803
2024-04-27,1.1682699918746948
2024-04-28,1.1682699918746948
2024-04-29,1.1682699918746948
2024-04-30,1.172029972076416
2024-05-01,1.170889973640442
2024-05-02,1.1698499917984009
2024-05-03,1.168619990348816
2024-05-04,1.16566002368927
2024-05-05,1.16566002368927
2024-05-06,1.16566002368927
2024-05-07,1.1663899421691895
2024-05-08,1.1627999544143677
2024-05-09,1.1624300479888916
2024-05-10,1.161620020866394
2024-05-11,1.1626499891281128
2024-05-12,1.1626499891281128
2024-05-13,1.1626499891281128
2024-05-14,1.1637500524520874
2024-05-15,1.1636699438095093
2024-05-16,1.1652499437332153
2024-05-17,1.1659300327301025
2024-05-18,1.1685800552368164
2024-05-19,1.1685800552368164
2024-05-20,1.1685800552368164
2024-05-21,1.1702300310134888
2024-05-22,1.1709400415420532
2024-05-23,1.1749000549316406
2024-05-24,1.173699975013733
2024-05-25,1.173799991607666
2024-05-26,1.173799991607666
2024-05-27,1.173799991607666
2024-05-28,1.1758099794387817
2024-05-29,1.1756199598312378
2024-05-30,1.175469994544983
2024-05-31,1.1748000383377075
2024-06-01,1.1742500066757202
2024-06-02,1.1742500066757202
2024-06-03,1.1742500066757202
