DATE,BRLMXN,EURBRL,EURMXN,EURUSD,GBPBRL,GBPEUR,GBPMXN,GBPUSD,USDBRL,USDMXN
2023-11-03,3.5387001037597656,5.243299961090088,18.61870002746582,1.0619093179702759,6.031363010406494,1.1482800245285034,21.378599166870117,1.2190959453582764,4.952899932861328,17.527000427246094
2023-11-04,3.5645999908447266,5.251100063323975,18.7455997467041,1.0732147693634033,6.056934833526611,1.1527999639511108,21.61638832092285,1.2372256517410278,4.899199962615967,17.472129821777344
2023-11-05,3.5645999908447266,5.251100063323975,18.7455997467041,1.0732147693634033,6.056934833526611,1.1527999639511108,21.61638832092285,1.2372256517410278,4.899199962615967,17.472129821777344
2023-11-06,3.5645999908447266,5.251100063323975,18.7455997467041,1.0732147693634033,6.056934833526611,1.1527999639511108,21.61638832092285,1.2372256517410278,4.899199962615967,17.472129821777344
2023-11-07,3.59060001373291,5.244500160217285,18.807600021362305,1.0721560716629028,6.028575897216797,1.1516499519348145,21.659921646118164,1.2344460487365723,4.884099960327148,17.53529930114746
2023-11-08,3.5861001014709473,5.1855998039245605,18.698200225830078,1.0696102380752563,5.984439849853516,1.1490999460220337,21.484399795532227,1.22901451587677,4.871500015258789,17.470199584960938
2023-11-09,3.569499969482422,5.177800178527832,18.783100128173828,1.0710422992706299,6.0240960121154785,1.1469099521636963,21.540937423706055,1.228606939315796,4.909299850463867,17.52519989013672
2023-11-10,3.603800058364868,5.218299865722656,18.975200653076172,1.0667576789855957,6.0240960121154785,1.1451400518417358,21.73189926147461,1.2215979099273682,4.933899879455566,17.78936004638672
2023-11-11,3.588900089263916,5.243500232696533,18.877599716186523,1.069015622138977,6.006005764007568,1.1437900066375732,21.594900131225586,1.2230321168899536,4.893379211425781,17.656400680541992
2023-11-12,3.588900089263916,5.243500232696533,18.877599716186523,1.069015622138977,6.006005764007568,1.1437900066375732,21.594900131225586,1.2230321168899536,4.893379211425781,17.656400680541992
2023-11-13,3.588900089263916,5.243500232696533,18.877599716186523,1.069015622138977,6.006005764007568,1.1437900066375732,21.594900131225586,1.2230321168899536,4.893379211425781,17.656400680541992
2023-11-14,3.5873000621795654,5.2129998207092285,18.84670066833496,1.0701825618743896,6.020470142364502,1.1473000049591064,21.61308479309082,1.2280335426330566,4.906199932098389,17.600099563598633
2023-11-15,3.5632998943328857,5.23769998550415,18.866500854492188,1.0878314971923828,6.0716447830200195,1.148460030555725,21.66710090637207,1.2494065761566162,4.864500045776367,17.332500457763672
2023-11-16,3.5553998947143555,5.2571001052856445,18.771900177001953,1.0854581594467163,6.035003185272217,1.1443400382995605,21.486299514770508,1.2423748970031738,4.860899925231934,17.29616928100586
2023-11-17,3.5429999828338623,5.251100063323975,18.709800720214844,1.0853756666183472,6.027728080749512,1.1437699794769287,21.401500701904297,1.2415728569030762,4.862199783325195,17.225799560546875
2023-11-18,3.5590999126434326,5.26230001449585,18.77910041809082,1.090702772140503,6.020470142364502,1.141759991645813,21.44659996032715,1.2454074621200562,4.819177150726318,17.219680786132812
2023-11-19,3.5590999126434326,5.26230001449585,18.77910041809082,1.090702772140503,6.020470142364502,1.141759991645813,21.44659996032715,1.2454074621200562,4.819177150726318,17.219680786132812
2023-11-20,3.5590999126434326,5.26230001449585,18.77910041809082,1.090702772140503,6.020470142364502,1.141759991645813,21.44659996032715,1.2454074621200562,4.819177150726318,17.219680786132812
2023-11-21,3.524199962615967,5.334099769592285,18.726499557495117,1.0945948362350464,6.064280986785889,1.1427299976348877,21.387863159179688,1.2509069442749023,4.851799964904785,17.110740661621094
2023-11-22,3.508699893951416,5.285299777984619,18.778099060058594,1.0918222665786743,6.145229816436768,1.1489299535751343,21.578298568725586,1.2545477151870728,4.8993000984191895,17.189599990844727
2023-11-23,3.5030999183654785,5.31879997253418,18.723899841308594,1.0890873670578003,6.119950771331787,1.1467000246047974,21.477800369262695,1.2491099834442139,4.9054999351501465,17.1951904296875
2023-11-24,3.5034000873565674,5.331299781799316,18.739099502563477,1.0906314849853516,6.144186019897461,1.1492999792099,21.53730010986328,1.253289818763733,4.902500152587891,17.186500549316406
2023-11-25,3.489000082015991,5.332600116729736,18.721599578857422,1.0940439701080322,6.174347877502441,1.1516000032424927,21.564809799194336,1.260096549987793,4.900899887084961,17.113859176635742
2023-11-26,3.489000082015991,5.332600116729736,18.721599578857422,1.0940439701080322,6.174347877502441,1.1516000032424927,21.564809799194336,1.260096549987793,4.900899887084961,17.113859176635742
2023-11-27,3.489000082015991,5.332600116729736,18.721599578857422,1.0940439701080322,6.174347877502441,1.1516000032424927,21.564809799194336,1.260096549987793,4.900899887084961,17.113859176635742
2023-11-28,3.5048999786376953,5.34630012512207,18.816200256347656,1.0958423614501953,6.180469989776611,1.1528500318527222,21.69300079345703,1.263567566871643,4.895500183105469,17.158599853515625
2023-11-29,3.5160000324249268,5.345799922943115,18.851999282836914,1.100594401359558,6.190064907073975,1.1548999547958374,21.779300689697266,1.2713426351547241,4.869800090789795,17.121000289916992
2023-11-30,3.5239999294281006,5.329500198364258,18.976900100708008,1.0973695516586304,6.218904972076416,1.1568299531936646,21.955034255981445,1.2695833444595337,4.904099941253662,17.282800674438477
2023-12-01,3.52810001373291,5.3292999267578125,18.93910026550293,1.0892059803009033,6.21504020690918,1.1596200466156006,21.9606990814209,1.2631845474243164,4.923099994659424,17.376300811767578
2023-12-02,3.489300012588501,5.338500022888184,18.714099884033203,1.088814616203308,6.25,1.1674799919128418,21.85110092163086,1.271213412284851,4.902159214019775,17.18876075744629
2023-12-03,3.489300012588501,5.338500022888184,18.714099884033203,1.088814616203308,6.25,1.1674799919128418,21.85110092163086,1.271213412284851,4.902159214019775,17.18876075744629
2023-12-04,3.489300012588501,5.338500022888184,18.714099884033203,1.088814616203308,6.25,1.1674799919128418,21.85110092163086,1.271213412284851,4.902159214019775,17.18876075744629
2023-12-05,3.530900001525879,5.276899814605713,18.92770004272461,1.0837758779525757,6.244962215423584,1.16566002368927,22.064300537109375,1.2634079456329346,4.9430999755859375,17.454099655151367
2023-12-06,3.5223000049591064,5.32480001449585,18.747499465942383,1.0793657302856445,6.206305980682373,1.1667900085449219,21.875099182128906,1.2594934701919556,4.927700042724609,17.358299255371094
2023-12-07,3.524600028991699,5.290599822998047,18.61199951171875,1.076669692993164,6.146282196044922,1.1663199663162231,21.707399368286133,1.2558002471923828,4.901199817657471,17.287460327148438
2023-12-08,3.555999994277954,5.25600004196167,18.852739334106445,1.079214334487915,6.176651954650879,1.1665300130844116,21.97836685180664,1.2588101625442505,4.910099983215332,17.472049713134766
2023-12-09,3.5271999835968018,5.267499923706055,18.67609977722168,1.0765769481658936,6.165227890014648,1.1660799980163574,21.778200149536133,1.2557450532913208,4.893286228179932,17.34709930419922
2023-12-10,3.5271999835968018,5.267499923706055,18.67609977722168,1.0765769481658936,6.165227890014648,1.1660799980163574,21.778200149536133,1.2557450532913208,4.893286228179932,17.34709930419922
2023-12-11,3.5271999835968018,5.267499923706055,18.67609977722168,1.0765769481658936,6.165227890014648,1.1660799980163574,21.778200149536133,1.2557450532913208,4.893286228179932,17.34709930419922
2023-12-12,3.518699884414673,5.281899929046631,18.711700439453125,1.076658010482788,6.196961879730225,1.165969967842102,21.81909942626953,1.2554140090942383,4.936699867248535,17.36989974975586
2023-12-13,3.4832000732421875,5.3028998374938965,18.68429946899414,1.0798670053482056,6.2404961585998535,1.1640100479125977,21.748199462890625,1.256969928741455,4.9644999504089355,17.303760528564453
2023-12-14,3.5071001052856445,5.3277997970581055,18.784900665283203,1.0886130332946777,6.203474044799805,1.1597199440002441,21.787519454956055,1.2621641159057617,4.918399810791016,17.26226043701172
2023-12-15,3.4953999519348145,5.352399826049805,18.896499633789062,1.0993602275848389,6.265664100646973,1.1614799499511719,21.95162582397461,1.277106523513794,4.914599895477295,17.190380096435547
2023-12-16,3.465580940246582,5.367099761962891,18.766000747680664,1.0895264148712158,6.257822036743164,1.1629799604415894,21.82550048828125,1.2672826051712036,4.919657230377197,17.221200942993164
2023-12-17,3.465580940246582,5.367099761962891,18.766000747680664,1.0895264148712158,6.257822036743164,1.1629799604415894,21.82550048828125,1.2672826051712036,4.919657230377197,17.221200942993164
2023-12-18,3.465580940246582,5.367099761962891,18.766000747680664,1.0895264148712158,6.257822036743164,1.1629799604415894,21.82550048828125,1.2672826051712036,4.919657230377197,17.221200942993164
2023-12-19,3.5027999877929688,5.36870002746582,18.745500564575195,1.092382788658142,6.193313121795654,1.1579999923706055,21.712400436401367,1.2653422355651855,4.895899772644043,17.162700653076172
2023-12-20,3.5055999755859375,5.338200092315674,18.743799209594727,1.0981045961380005,6.191949844360352,1.1593899726867676,21.732099533081055,1.2730745077133179,4.866499900817871,17.059799194335938
2023-12-21,3.4834001064300537,5.295400142669678,18.747600555419922,1.0945708751678467,6.203474044799805,1.154979944229126,21.65329933166504,1.2640626430511475,4.914599895477295,17.133169174194336
2023-12-22,3.486299991607666,5.371300220489502,18.743999481201172,1.100618600845337,6.188118934631348,1.1523100137710571,21.60460090637207,1.268617033958435,4.881800174713135,17.031269073486328
2023-12-23,3.475600004196167,5.363500118255615,18.704200744628906,1.102657437324524,6.159658908843994,1.1526399850845337,21.520944595336914,1.2677003145217896,4.86984395980835,16.978370666503906
2023-12-24,3.475600004196167,5.363500118255615,18.704200744628906,1.102657437324524,6.159658908843994,1.1526399850845337,21.520944595336914,1.2677003145217896,4.86984395980835,16.978370666503906
2023-12-25,3.475600004196167,5.363500118255615,18.704200744628906,1.102657437324524,6.159658908843994,1.1526399850845337,21.520944595336914,1.2677003145217896,4.86984395980835,16.978370666503906
2023-12-26,3.470900058746338,5.363500118255615,18.71489906311035,1.1020255088806152,6.203474044799805,1.1528799533843994,21.577499389648438,1.27048659324646,4.869743824005127,16.975200653076172
2023-12-27,3.5260000228881836,5.313000202178955,18.752899169921875,1.1043012142181396,6.1259660720825195,1.152400016784668,21.61210060119629,1.2728314399719238,4.813499927520752,16.973600387573242
2023-12-28,3.503999948501587,5.2957000732421875,18.796499252319336,1.110864281654358,6.169031143188477,1.151900053024292,21.64469337463379,1.2802294492721558,4.826099872589111,16.91360092163086
2023-12-29,3.4948999881744385,5.3429999351501465,18.774799346923828,1.1068191528320312,6.172840118408203,1.1503599882125854,21.60110092163086,1.2735446691513062,4.850200176239014,16.951200485229492
2023-12-30,3.4953999519348145,5.349699974060059,18.722230911254883,1.1055831909179688,6.176468849182129,1.1529799699783325,21.589061737060547,1.272999882698059,4.850500106811523,16.96343994140625
2023-12-31,3.4953999519348145,5.349699974060059,18.722230911254883,1.1055831909179688,6.176468849182129,1.1529799699783325,21.589061737060547,1.272999882698059,4.850500106811523,16.96343994140625
2024-01-01,3.4953999519348145,5.349699974060059,18.722230911254883,1.1055831909179688,6.176468849182129,1.1529799699783325,21.589061737060547,1.272999882698059,4.850500106811523,16.96343994140625
2024-01-02,3.4934000968933105,5.348499774932861,18.719600677490234,1.1038745641708374,6.172840118408203,1.1531100273132324,21.587200164794922,1.2728476524353027,4.852399826049805,16.962509155273438
2024-01-03,3.4576001167297363,5.298799991607666,18.63479995727539,1.0941756963729858,6.212279796600342,1.153540015220642,21.497600555419922,1.262371301651001,4.922500133514404,17.019399642944336
2024-01-04,3.4563000202178955,5.346099853515625,18.58650016784668,1.0927767753601074,6.232871055603027,1.1598999500274658,21.55929946899414,1.2675235271453857,4.9191999435424805,17.012149810791016
2024-01-05,3.4742000102996826,5.35890007019043,18.63089942932129,1.0947387218475342,6.199627876281738,1.158560037612915,21.58453369140625,1.2682147026062012,4.895599842071533,17.00860023498535
2024-01-06,3.458699941635132,5.320000171661377,18.47170066833496,1.0942236185073853,6.201669216156006,1.1622099876403809,21.468399047851562,1.2716983556747437,4.8606672286987305,16.880939483642578
2024-01-07,3.458699941635132,5.320000171661377,18.47170066833496,1.0942236185073853,6.201669216156006,1.1622099876403809,21.468399047851562,1.2716983556747437,4.8606672286987305,16.880939483642578
2024-01-08,3.458699941635132,5.320000171661377,18.47170066833496,1.0942236185073853,6.201669216156006,1.1622099876403809,21.468399047851562,1.2716983556747437,4.8606672286987305,16.880939483642578
2024-01-09,3.4547998905181885,5.307199954986572,18.431699752807617,1.095170259475708,6.199627876281738,1.1633000373840332,21.432748794555664,1.2741937637329102,4.86899995803833,16.83370018005371
2024-01-10,3.455899953842163,5.304100036621094,18.547019958496094,1.0932426452636719,6.23052978515625,1.1625699996948242,21.564800262451172,1.2714558839797974,4.905099868774414,16.966659545898438
2024-01-11,3.469399929046631,5.346399784088135,18.63559913635254,1.0975141525268555,6.2362470626831055,1.161180019378662,21.642454147338867,1.274518609046936,4.89139986038208,16.981660842895508
2024-01-12,3.4681999683380127,5.347799777984619,18.56130027770996,1.0981649160385132,6.218904972076416,1.1634600162506104,21.597400665283203,1.277955174446106,4.869699954986572,16.901559829711914
2024-01-13,3.446850061416626,5.307499885559082,18.46139907836914,1.0945708751678467,6.181808948516846,1.1635299921035767,21.481199264526367,1.2736419439315796,4.85290002822876,16.869070053100586
2024-01-14,3.446850061416626,5.307499885559082,18.46139907836914,1.0945708751678467,6.181808948516846,1.1635299921035767,21.481199264526367,1.2736419439315796,4.85290002822876,16.869070053100586
2024-01-15,3.446850061416626,5.307499885559082,18.46139907836914,1.0945708751678467,6.181808948516846,1.1635299921035767,21.481199264526367,1.2736419439315796,4.85290002822876,16.869070053100586
2024-01-16,3.4728000164031982,5.290800094604492,18.496700286865234,1.0945708751678467,6.181807041168213,1.1614999771118164,21.488399505615234,1.2717145681381226,4.862199783325195,16.88479995727539
2024-01-17,3.49180006980896,5.271399974822998,18.721900939941406,1.087878942489624,6.224542140960693,1.1616499423980713,21.74880027770996,1.2639204263687134,4.924900054931641,17.197900772094727
2024-01-18,3.484499931335449,5.339399814605713,18.72909927368164,1.0885775089263916,6.25,1.1644799709320068,21.809999465942383,1.2677645683288574,4.934000015258789,17.19260025024414
2024-01-19,3.4825000762939453,5.3480000495910645,18.677200317382812,1.0879143476486206,6.257822036743164,1.1681699752807617,21.820100784301758,1.2711971998214722,4.92609977722168,17.168359756469727
2024-01-20,3.4677999019622803,5.343999862670898,18.617000579833984,1.089229702949524,6.260557174682617,1.1658999919891357,21.70639991760254,1.2700831890106201,4.904642105102539,17.093149185180664
2024-01-21,3.4677999019622803,5.343999862670898,18.617000579833984,1.089229702949524,6.260557174682617,1.1658999919891357,21.70639991760254,1.2700831890106201,4.904642105102539,17.093149185180664
2024-01-22,3.4677999019622803,5.343999862670898,18.617000579833984,1.089229702949524,6.260557174682617,1.1658999919891357,21.70639991760254,1.2700831890106201,4.904642105102539,17.093149185180664
2024-01-23,3.4447999000549316,5.347899913787842,18.692100524902344,1.088020920753479,6.339207172393799,1.1680699586868286,21.839099884033203,1.270825743675232,4.98829984664917,17.174699783325195
2024-01-24,3.4921000003814697,5.396900177001953,18.789100646972656,1.0857881307601929,6.281406879425049,1.1688300371170044,21.966699600219727,1.269422173500061,4.952199935913086,17.306060791015625
2024-01-25,3.4916999340057373,5.36899995803833,18.75119972229004,1.088174819946289,6.265664100646973,1.1686999797821045,21.918699264526367,1.2718439102172852,4.932499885559082,17.234159469604492
2024-01-26,3.4974000453948975,5.345900058746338,18.659099578857422,1.0847046375274658,6.242197036743164,1.171489953994751,21.860790252685547,1.2706964015960693,4.915800094604492,17.18950080871582
2024-01-27,3.4928998947143555,5.322000026702881,18.61009979248047,1.0843517780303955,6.237274169921875,1.1708999872207642,21.792699813842773,1.269712209701538,4.913599967956543,17.16861915588379
2024-01-28,3.4928998947143555,5.322000026702881,18.61009979248047,1.0843517780303955,6.237274169921875,1.1708999872207642,21.792699813842773,1.269712209701538,4.913599967956543,17.16861915588379
2024-01-29,3.4928998947143555,5.322000026702881,18.61009979248047,1.0843517780303955,6.237274169921875,1.1708999872207642,21.792699813842773,1.269712209701538,4.913599967956543,17.16861915588379
2024-01-30,3.4760000705718994,5.2972002029418945,18.655000686645508,1.0834470987319946,6.289308071136475,1.1729999780654907,21.874265670776367,1.2714072465896606,4.950200080871582,17.219560623168945
2024-01-31,3.4623000621795654,5.343900203704834,18.597900390625,1.08433997631073,6.2845139503479,1.170300006866455,21.77389907836914,1.2695188522338867,4.950300216674805,17.1527099609375
2024-02-01,3.47379994392395,5.340400218963623,18.601299285888672,1.0803920030593872,6.273526191711426,1.173359990119934,21.82990074157715,1.2680699825286865,4.951900005340576,17.217529296875
2024-02-02,3.472100019454956,5.328400135040283,18.57040023803711,1.0874648094177246,6.2617411613464355,1.1718000173568726,21.767000198364258,1.27472984790802,4.914999961853027,17.0674991607666
2024-02-03,3.4595000743865967,5.320099830627441,18.48579978942871,1.0780043601989746,6.269950866699219,1.170740008354187,21.64259910583496,1.2616863250732422,4.932938098907471,17.15069007873535
2024-02-04,3.4595000743865967,5.320099830627441,18.48579978942871,1.0780043601989746,6.269950866699219,1.170740008354187,21.64259910583496,1.2616863250732422,4.932938098907471,17.15069007873535
2024-02-05,3.4595000743865967,5.320099830627441,18.48579978942871,1.0780043601989746,6.269950866699219,1.170740008354187,21.64259910583496,1.2616863250732422,4.932938098907471,17.15069007873535
2024-02-06,3.432800054550171,5.317599773406982,18.389699935913086,1.0741831064224243,6.242197036743164,1.1668000221252441,21.444005966186523,1.2534469366073608,4.9499430656433105,17.109100341796875
2024-02-07,3.43149995803833,5.332699775695801,18.328399658203125,1.075719952583313,6.25,1.1717100143432617,21.47542953491211,1.260398268699646,4.962299823760986,17.027999877929688
2024-02-08,3.4302000999450684,5.317800045013428,18.379899978637695,1.077574610710144,6.265664100646973,1.1717300415039062,21.53689956665039,1.2627538442611694,4.969299793243408,17.045400619506836
2024-02-09,3.432300090789795,5.323599815368652,18.475799560546875,1.0777255296707153,6.300245761871338,1.170930027961731,21.635000228881836,1.262148141860962,4.9918999671936035,17.13170051574707
2024-02-10,3.4453999996185303,5.35230016708374,18.436399459838867,1.0798202753067017,6.260128974914551,1.1702100038528442,21.575000762939453,1.2638709545135498,4.953100204467773,17.075429916381836
2024-02-11,3.4453999996185303,5.35230016708374,18.436399459838867,1.0798202753067017,6.260128974914551,1.1702100038528442,21.575000762939453,1.2638709545135498,4.953100204467773,17.075429916381836
2024-02-12,3.4453999996185303,5.35230016708374,18.436399459838867,1.0798202753067017,6.260128974914551,1.1702100038528442,21.575000762939453,1.2638709545135498,4.953100204467773,17.075429916381836
2024-02-13,3.444000005722046,5.310100078582764,18.384199142456055,1.0772264003753662,6.246096134185791,1.1721199750900269,21.550100326538086,1.2627538442611694,4.952199935913086,17.067760467529297
2024-02-14,3.471299886703491,5.3140997886657715,18.419700622558594,1.0708931684494019,6.226650238037109,1.1754000186920166,21.655099868774414,1.2591286897659302,4.952000141143799,17.202009201049805
2024-02-15,3.437000036239624,5.279300212860107,18.338300704956055,1.0732147693634033,6.238303184509277,1.1710100173950195,21.47450065612793,1.256818175315857,4.968299865722656,17.075199127197266
2024-02-16,3.4244000911712646,5.310800075531006,18.357200622558594,1.0773887634277344,6.257822036743164,1.1691999435424805,21.467899322509766,1.259921908378601,4.972400188446045,17.040170669555664
2024-02-17,3.427799940109253,5.332799911499023,18.38129997253418,1.0784461498260498,6.265664100646973,1.169319987297058,21.49449920654297,1.2611136436462402,4.965099811553955,17.045299530029297
2024-02-18,3.427799940109253,5.332799911499023,18.38129997253418,1.0784461498260498,6.265664100646973,1.169319987297058,21.49449920654297,1.2611136436462402,4.965099811553955,17.045299530029297
2024-02-19,3.427799940109253,5.332799911499023,18.38129997253418,1.0784461498260498,6.265664100646973,1.169319987297058,21.49449920654297,1.2611136436462402,4.965099811553955,17.045299530029297
2024-02-20,3.436500072479248,5.326000213623047,18.366300582885742,1.0775396823883057,6.23052978515625,1.1680699586868286,21.454299926757812,1.2588274478912354,4.956399917602539,17.03420066833496
2024-02-21,3.460599899291992,5.331600189208984,18.44070053100586,1.0813149213790894,6.211180210113525,1.1677500009536743,21.536399841308594,1.26264226436615,4.926400184631348,17.059799194335938
2024-02-22,3.4511001110076904,5.296599864959717,18.441299438476562,1.0820403099060059,6.236839771270752,1.1678999662399292,21.52479362487793,1.2638869285583496,4.934899806976318,17.033100128173828
2024-02-23,3.4451000690460205,5.332099914550781,18.517900466918945,1.0825674533843994,6.281406879425049,1.1694999933242798,21.659000396728516,1.2661433219909668,4.962399959564209,17.10733985900879
2024-02-24,3.4267001152038574,5.347400188446045,18.510900497436523,1.081958293914795,6.317119121551514,1.171030044555664,21.677900314331055,1.2671059370040894,4.993500232696533,17.109920501708984
2024-02-25,3.4267001152038574,5.347400188446045,18.510900497436523,1.081958293914795,6.317119121551514,1.171030044555664,21.677900314331055,1.2671059370040894,4.993500232696533,17.109920501708984
2024-02-26,3.4267001152038574,5.347400188446045,18.510900497436523,1.081958293914795,6.317119121551514,1.171030044555664,21.677900314331055,1.2671059370040894,4.993500232696533,17.109920501708984
2024-02-27,3.430799961090088,5.394800186157227,18.546600341796875,1.0850930213928223,6.314994812011719,1.1689000129699707,21.666423797607422,1.268455982208252,4.978899955749512,17.08169937133789
2024-02-28,3.45770001411438,5.382299900054932,18.502199172973633,1.084481120109558,6.25,1.1693999767303467,21.640499114990234,1.2680699825286865,4.932400226593018,17.066959381103516
2024-02-29,3.440000057220459,5.311200141906738,18.532499313354492,1.0838816165924072,6.281406879425049,1.1681400537490845,21.636341094970703,1.2661913633346558,4.967299938201904,17.087299346923828
2024-03-01,3.4277000427246094,5.358699798583984,18.42112922668457,1.0804970264434814,6.274208068847656,1.1684199571609497,21.525739669799805,1.2627220153808594,4.969799995422363,17.050060272216797
2024-03-02,3.4316000938415527,5.3506999015808105,18.440500259399414,1.084269404411316,6.271207809448242,1.167580008506775,21.533899307250977,1.266127347946167,4.952700138092041,17.009370803833008
2024-03-03,3.4316000938415527,5.3506999015808105,18.440500259399414,1.084269404411316,6.271207809448242,1.167580008506775,21.533899307250977,1.266127347946167,4.952700138092041,17.009370803833008
2024-03-04,3.4316000938415527,5.3506999015808105,18.440500259399414,1.084269404411316,6.271207809448242,1.167580008506775,21.533899307250977,1.266127347946167,4.952700138092041,17.009370803833008
2024-03-05,3.4263999462127686,5.353700160980225,18.402299880981445,1.0855170488357544,6.277499198913574,1.169029951095581,21.51556968688965,1.2690355777740479,4.944900035858154,16.95507049560547
2024-03-06,3.4156999588012695,5.343800067901611,18.393199920654297,1.0855995416641235,6.289308071136475,1.170240044593811,21.525999069213867,1.2705026865005493,4.957099914550781,16.932100296020508
2024-03-07,3.4117000102996826,5.3678998947143555,18.397499084472656,1.089953899383545,6.296202182769775,1.1683599948883057,21.49720001220703,1.2736419439315796,4.943600177764893,16.867799758911133
2024-03-08,3.41759991645813,5.362199783325195,18.477500915527344,1.0950144529342651,6.317119121551514,1.1698999404907227,21.619800567626953,1.2813777923583984,4.933800220489502,16.864700317382812
2024-03-09,3.3691999912261963,5.371600151062012,18.386999130249023,1.0942955017089844,6.405121803283691,1.1746699810028076,21.60099983215332,1.2856113910675049,4.977540016174316,16.803619384765625
2024-03-10,3.3691999912261963,5.371600151062012,18.386999130249023,1.0942955017089844,6.405121803283691,1.1746699810028076,21.60099983215332,1.2856113910675049,4.977540016174316,16.803619384765625
2024-03-11,3.3691999912261963,5.371600151062012,18.386999130249023,1.0942955017089844,6.405121803283691,1.1746699810028076,21.60099983215332,1.2856113910675049,4.977540016174316,16.803619384765625
2024-03-12,3.3724000453948975,5.427599906921387,18.362300872802734,1.093135118484497,6.381292819976807,1.1723999977111816,21.517410278320312,1.2818540334701538,4.977399826049805,16.798969268798828
2024-03-13,3.378000020980835,5.419899940490723,18.349000930786133,1.0927767753601074,6.353240013122559,1.170889973640442,21.49250030517578,1.2796560525894165,4.968699932098389,16.784299850463867
2024-03-14,3.352099895477295,5.415800094604492,18.25749969482422,1.0955302715301514,6.353240013122559,1.168720006942749,21.337900161743164,1.2801966667175293,4.969200134277344,16.669330596923828
2024-03-15,3.3427999019622803,5.415299892425537,18.176570892333984,1.0883406400680542,6.353240013122559,1.171049952507019,21.287076950073242,1.2746485471725464,4.992700099945068,16.701860427856445
2024-03-16,3.3480000495910645,5.410699844360352,18.19729995727539,1.0882576704025269,6.358735084533691,1.169819951057434,21.286100387573242,1.2731878757476807,4.968047142028809,16.720399856567383
2024-03-17,3.3480000495910645,5.410699844360352,18.19729995727539,1.0882576704025269,6.358735084533691,1.169819951057434,21.286100387573242,1.2731878757476807,4.968047142028809,16.720399856567383
2024-03-18,3.3480000495910645,5.410699844360352,18.19729995727539,1.0882576704025269,6.358735084533691,1.169819951057434,21.286100387573242,1.2731878757476807,4.968047142028809,16.720399856567383
2024-03-19,3.344099998474121,5.421899795532227,18.30030059814453,1.087393879890442,6.399649143218994,1.1703599691390991,21.419300079345703,1.272718071937561,5.029399871826172,16.830860137939453
2024-03-20,3.3403000831604004,5.433599948883057,18.26300048828125,1.0863306522369385,6.389776229858398,1.1708199977874756,21.383100509643555,1.271779179573059,5.03000020980835,16.79990005493164
2024-03-21,3.356300115585327,5.428599834442139,18.243749618530273,1.0937210321426392,6.345178127288818,1.1700999736785889,21.34630012512207,1.2798361778259277,4.96619987487793,16.667699813842773
2024-03-22,3.362600088119507,5.389699935913086,18.181800842285156,1.0862362384796143,6.2932658195495605,1.1653000116348267,21.193328857421875,1.2661433219909668,4.9745001792907715,16.7268009185791
2024-03-23,3.3475000858306885,5.355400085449219,18.109800338745117,1.0807539224624634,6.297228813171387,1.159600019454956,21.10919952392578,1.25979483127594,5.000899791717529,16.75830078125
2024-03-24,3.3475000858306885,5.355400085449219,18.109800338745117,1.0807539224624634,6.297228813171387,1.159600019454956,21.10919952392578,1.25979483127594,5.000899791717529,16.75830078125
2024-03-25,3.3475000858306885,5.355400085449219,18.109800338745117,1.0807539224624634,6.297228813171387,1.159600019454956,21.10919952392578,1.25979483127594,5.000899791717529,16.75830078125
2024-03-26,3.3529999256134033,5.388800144195557,18.079599380493164,1.0838228464126587,6.2831549644470215,1.1659599542617798,21.08049964904785,1.2636953592300415,4.9721999168396,16.670700073242188
2024-03-27,3.3424999713897705,5.376699924468994,18.02910041809082,1.0832358598709106,6.273526191711426,1.1657500267028809,21.017995834350586,1.262833595275879,4.9756999015808105,16.63159942626953
2024-03-28,3.3166000843048096,5.360599994659424,17.90880012512207,1.0813382863998413,6.289308071136475,1.166759967803955,20.897300720214844,1.261710286140442,4.990300178527832,16.55069923400879
2024-03-29,3.3096001148223877,5.359799861907959,17.915979385375977,1.0794472694396973,6.321113109588623,1.1694999933242798,20.94599723815918,1.2624191045761108,5.014100074768066,16.602840423583984
2024-03-30,3.2999000549316406,5.359799861907959,17.86829948425293,1.0792726278305054,6.329113960266113,1.1708500385284424,20.92099952697754,1.2638230323791504,5.013199806213379,16.555450439453125
2024-03-31,3.2999000549316406,5.359799861907959,17.86829948425293,1.0792726278305054,6.329113960266113,1.1708500385284424,20.92099952697754,1.2638230323791504,5.013199806213379,16.555450439453125
2024-04-01,3.2999000549316406,5.359799861907959,17.86829948425293,1.0792726278305054,6.329113960266113,1.1708500385284424,20.92099952697754,1.2638230323791504,5.013199806213379,16.555450439453125
2024-04-02,3.287100076675415,5.419300079345703,17.846799850463867,1.0737217664718628,6.3331217765808105,1.1683499813079834,20.854326248168945,1.2547523975372314,5.053599834442139,16.608800888061523
2024-04-03,3.267699956893921,5.406799793243408,17.8341007232666,1.076855182647705,6.365372180938721,1.167870044708252,20.829116821289062,1.2576559782028198,5.0644001960754395,16.54990005493164
2024-04-04,3.279900074005127,5.434299945831299,17.927400588989258,1.0838346481323242,6.375034809112549,1.1672300100326538,20.912059783935547,1.265390396118164,5.038599967956543,16.527000427246094
2024-04-05,3.2739999294281006,5.445300102233887,17.95680046081543,1.0837054252624512,6.391129016876221,1.1663600206375122,20.928756713867188,1.2639667987823486,5.057400226593018,16.573200225830078
